units_sold,firstSold,vehicleMaxQty,isDevelopment,make,category,year,TotalVIO,SaleYearRank,HasPartsAuthorityPurchased,HasWorldPacPurchased,HasSSFPurchased
16,2019-12-07 00:31:47.380,2,True,Porsche,Suspension,2019,45225,1,True,False,True
1401,2013-07-30 22:50:57.210,4,False,Porsche,Brakes,2016,120923,4,True,True,True
199,1999-01-27 20:00:00.000,2,False,Jaguar,Suspension,2016,22178,18,True,True,False
225,2005-12-21 20:00:00.000,1,False,Porsche,Cooling,2016,29792,12,True,True,True
58,2011-05-24 07:00:00.000,2,False,Audi,Steering,2016,333561,6,True,True,False
144,2020-03-23 21:26:00.620,2,True,Porsche,Body,2020,2764,1,True,False,False
1094,2017-09-22 19:17:04.000,2,True,Porsche,Electrical,2017,29007,1,True,True,True
185,2015-05-01 20:20:43.000,1,False,Volvo,Suspension,2016,138424,2,True,False,False
635,2007-12-21 08:00:00.000,1,False,BMW,Engine,2016,544695,10,True,True,False
111,1999-02-10 08:00:00.000,1,False,Mercedes-Benz,Body,2016,8326,18,True,True,False
10,2016-11-01 00:03:21.000,1,False,Mini,Brakes,2016,54903,1,True,False,False
108,2016-04-28 23:11:10.000,2,False,Porsche,Body,2016,12398,1,True,False,True
15,2018-03-19 18:40:22.527,1,False,BMW,Transmission,2018,92703,1,False,False,False
16,2014-10-03 00:17:18.000,1,False,Chevrolet,Engine,2016,2345150,3,True,True,False
16,2014-10-03 00:17:18.000,1,False,Pontiac,Engine,2016,2345150,3,True,True,False
16,2014-10-03 00:17:18.000,1,False,Toyota,Engine,2016,2345150,3,True,True,False
10,2017-06-26 18:55:56.000,1,True,Mercedes-Benz,Body,2017,324151,1,True,True,False
124,2016-02-04 23:22:26.000,1,False,Audi,Engine,2016,1127924,1,True,True,True
124,2016-02-04 23:22:26.000,1,False,Volkswagen,Engine,2016,1127924,1,True,True,True
292,2009-08-28 19:00:00.000,2,False,Porsche,Brakes,2016,13330,8,True,True,False
103,2018-09-07 18:44:30.000,12,True,Porsche,Drivetrain & Hub,2018,42420,1,True,True,False
50,1999-01-04 08:00:00.000,1,False,Volvo,Electrical,2016,11404,18,False,True,False
557,2008-04-07 07:00:00.000,1,False,BMW,Brakes,2016,88050,9,False,True,False
295,2002-03-29 20:00:00.000,1,False,Mercedes-Benz,Cooling,2016,3375,15,True,True,True
175,2013-07-16 22:32:33.423,2,False,BMW,Suspension,2016,471178,4,False,True,False
631,2014-08-13 23:29:02.280,2,False,BMW,Body,2016,5133,3,True,True,True
282,2017-01-04 01:18:25.000,1,False,BMW,Engine,2017,177530,1,True,True,True
282,2017-01-04 01:18:25.000,1,False,Rolls Royce,Engine,2017,177530,1,True,True,True
21,2012-06-07 19:00:00.000,1,False,Volkswagen,Body,2016,322716,5,True,False,False
15,2009-08-06 19:00:00.000,1,False,Mercedes-Benz,Suspension,2016,42236,8,False,False,False
68,2019-05-17 20:48:18.317,1,False,Mercedes-Benz,Fuel,2019,152857,1,True,True,True
486,2010-03-15 07:00:00.000,1,False,Audi,Suspension,2016,542549,7,False,True,False
486,2010-03-15 07:00:00.000,1,False,Volkswagen,Suspension,2016,542549,7,False,True,False
58,2009-05-05 19:00:00.000,1,False,Triumph,Cooling,2016,2485,8,False,False,False
7,2007-06-05 07:00:00.000,1,False,Chrysler,Body,2016,417645,10,False,True,False
9,2016-02-15 21:11:42.523,1,False,Mercedes-Benz,Suspension,2016,36184,1,False,False,False
62,2018-03-05 17:27:33.647,1,False,Porsche,Body,2018,20057,1,True,True,True
10,2019-12-04 23:54:28.233,2,False,BMW,Electrical,2019,596689,1,True,True,True
17,2018-08-01 00:09:49.207,1,False,Mitsubishi,Electrical,2018,106011,1,False,True,False
430,2002-11-27 20:00:00.000,1,False,Mercedes-Benz,Cooling,2016,3375,15,True,True,True
16,2002-08-02 19:00:00.000,1,False,Mercedes-Benz,Cooling,2016,3031,15,True,True,False
22,2017-09-19 21:34:39.000,2,False,Volkswagen,Body,2017,56832,1,True,False,False
100,2012-12-06 08:00:00.000,1,False,BMW,Suspension,2016,507575,5,False,True,False
42,2006-04-11 07:00:00.000,1,False,Jaguar,Climate Control,2016,14124,11,True,False,False
5,2007-10-19 19:00:00.000,1,False,BMW,Suspension,2016,1209,10,False,True,False
241,2006-09-26 19:00:00.000,4,False,Mercedes-Benz,Suspension,2016,172218,11,True,True,True
8,2002-11-29 08:00:00.000,1,False,Volvo,Cooling,2016,1021,15,True,False,False
88,2017-07-24 23:45:40.000,1,True,Porsche,Electrical,2017,44662,1,True,True,False
150,2015-05-19 23:12:08.000,1,False,Volvo,Body,2016,494598,2,False,False,False
50,2016-04-21 00:53:42.000,1,False,Audi,Suspension,2016,842069,1,True,True,False
50,2016-04-21 00:53:42.000,1,False,Volkswagen,Suspension,2016,842069,1,True,True,False
200,2017-01-16 21:43:21.000,2,False,Audi,Suspension,2017,1190244,1,True,False,False
200,2017-01-16 21:43:21.000,2,False,Volkswagen,Suspension,2017,1190244,1,True,False,False
388,2008-08-12 07:00:00.000,2,False,Volvo,Suspension,2016,16586,9,True,True,False
30,1999-01-04 20:00:00.000,1,False,Mercedes-Benz,Accessories,2016,33617,18,False,False,False
62,2015-03-07 00:32:09.777,1,False,Mercedes-Benz,Electrical,2016,19247,2,True,True,True
24,2015-12-19 00:02:45.577,2,False,Porsche,Suspension,2016,669,2,True,False,False
53,1999-01-13 20:00:00.000,1,False,Mercedes-Benz,Body,2016,2692,18,False,True,False
191,2015-06-17 18:00:56.297,2,False,Audi,Suspension,2016,546131,2,True,True,False
191,2015-06-17 18:00:56.297,2,False,Volkswagen,Suspension,2016,546131,2,True,True,False
43,2015-03-11 17:40:52.307,1,False,Jaguar,Suspension,2016,124810,2,True,False,False
467,2010-07-16 19:00:00.000,1,False,Audi,Engine,2016,53919,7,False,True,True
467,2010-07-16 19:00:00.000,1,False,Volkswagen,Engine,2016,53919,7,False,True,True
92,2002-10-09 19:00:00.000,1,False,Saab,Cooling,2016,0,15,False,False,False
96,1999-01-07 20:00:00.000,1,False,Mercedes-Benz,Cooling,2016,2892,18,True,True,True
26,2006-01-19 20:00:00.000,1,False,BMW,Cooling,2016,33886,11,True,True,False
22,2018-04-05 22:51:22.363,2,True,Mercedes-Benz,Body,2018,33596,1,True,False,False
48,2016-04-05 19:18:34.000,1,False,Land Rover,Brakes,2016,22730,1,True,False,False
165,2016-04-05 19:18:34.337,1,False,BMW,Fuel,2016,46051,1,True,True,True
159,2019-06-14 16:00:13.000,1,False,Audi,Engine,2019,626861,1,True,True,False
159,2019-06-14 16:00:13.000,1,False,Volkswagen,Engine,2019,626861,1,True,True,False
308,2012-10-18 07:00:00.000,1,False,BMW,Drivetrain & Hub,2016,1392972,5,True,True,True
59,2015-12-22 17:42:01.967,1,False,Mercedes-Benz,Electrical,2016,57065,2,True,False,False
238,2011-04-25 19:00:00.000,1,False,Mercedes-Benz,Cooling,2016,42902,6,True,True,True
27,1999-01-18 20:00:00.000,1,False,Mercedes-Benz,Accessories,2016,39251,18,False,False,False
15,2018-05-01 23:16:41.887,1,False,Buick,Climate Control,2018,1631865,1,False,True,False
15,2018-05-01 23:16:41.887,1,False,Cadillac,Climate Control,2018,1631865,1,False,True,False
15,2018-05-01 23:16:41.887,1,False,Chevrolet,Climate Control,2018,1631865,1,False,True,False
15,2018-05-01 23:16:41.887,1,False,GMC,Climate Control,2018,1631865,1,False,True,False
15,2018-05-01 23:16:41.887,1,False,Oldsmobile,Climate Control,2018,1631865,1,False,True,False
3,2003-09-25 19:00:00.000,1,False,Volvo,Cooling,2016,348,14,False,False,False
13,2020-10-09 21:54:32.950,1,False,BMW,Cooling,2020,48193,1,False,False,False
411,2007-04-24 07:00:00.000,1,False,Land Rover,Fuel,2016,19785,10,True,True,True
545,2017-02-01 01:57:38.000,2,True,Audi,Fuel,2017,1399163,1,True,True,True
545,2017-02-01 01:57:38.000,2,True,Porsche,Fuel,2017,1399163,1,True,True,True
545,2017-02-01 01:57:38.000,2,True,Volkswagen,Fuel,2017,1399163,1,True,True,True
1140,2007-05-25 19:00:00.000,1,False,Mercedes-Benz,Fuel,2016,844402,10,False,True,True
19,2010-05-07 19:00:00.000,1,False,Volvo,Steering,2016,38623,7,False,False,False
48,2018-04-12 22:39:59.000,1,False,Buick,Engine,2018,1863309,1,True,True,False
48,2018-04-12 22:39:59.000,1,False,Chevrolet,Engine,2018,1863309,1,True,True,False
48,2018-04-12 22:39:59.000,1,False,Oldsmobile,Engine,2018,1863309,1,True,True,False
48,2018-04-12 22:39:59.000,1,False,Pontiac,Engine,2018,1863309,1,True,True,False
481,2010-02-25 08:00:00.000,1,False,Volkswagen,Electrical,2016,276548,7,True,True,False
438,2014-03-13 00:42:43.000,1,False,BMW,Fuel,2016,22192,3,True,True,True
29,2019-06-27 22:42:59.100,1,True,Volvo,Fuel,2019,108988,1,True,False,False
850,2007-09-18 19:00:00.000,1,False,BMW,Brakes,2016,154866,10,False,True,False
558,2020-01-29 20:15:01.940,1,True,Porsche,Body,2020,217991,1,True,True,True
66,2005-06-27 19:00:00.000,1,False,BMW,Cooling,2016,10471,12,True,False,True
827,2015-03-02 20:58:16.510,1,False,BMW,Electrical,2016,72312,2,True,True,True
59,2007-08-03 07:00:00.000,2,False,BMW,Suspension,2016,793208,10,True,True,False
94,2008-07-25 19:00:00.000,1,False,Volvo,Body,2016,37593,9,True,True,False
2664,2014-10-07 19:29:48.000,1,False,BMW,Body,2016,313044,3,True,True,True
27,2005-01-04 20:00:00.000,1,False,Jaguar,Climate Control,2016,7900,12,True,True,False
495,1999-03-15 20:00:00.000,1,False,Jaguar,Body,2016,1979,18,False,True,False
50,2020-08-10 23:28:01.700,1,False,Toyota,Brakes,2020,986375,1,True,False,False
4,2017-12-26 18:02:12.000,1,True,Jaguar,Steering,2017,73579,1,True,False,True
4,2017-07-08 00:47:54.000,1,False,Audi,Cooling,2017,6447,1,False,False,False
4,2017-07-08 00:47:54.000,1,False,Volkswagen,Cooling,2017,6447,1,False,False,False
50,2018-01-18 22:21:08.000,1,True,Mercedes-Benz,Engine,2018,93759,1,True,True,False
19,2016-01-21 01:47:36.307,1,False,Mercedes-Benz,Climate Control,2016,489320,1,True,True,True
4,2018-10-19 22:31:35.330,1,True,Land Rover,Steering,2018,33937,1,True,False,False
3174,1999-01-29 08:00:00.000,4,True,MG,Suspension,2016,28076,18,True,True,False
28,2015-11-04 16:09:42.827,2,False,Land Rover,Suspension,2016,100319,2,True,True,False
84,2003-10-16 19:00:00.000,1,False,Land Rover,Cooling,2016,2686,14,True,True,False
23,1999-02-01 08:00:00.000,1,False,Mercedes-Benz,Body,2016,3395,18,False,False,False
70,1999-01-27 20:00:00.000,1,False,Jaguar,Cooling,2016,615,18,False,False,False
19,2019-09-26 18:46:36.847,1,False,Mercedes-Benz,Cooling,2019,54677,1,True,False,False
40,2009-03-06 08:00:00.000,1,False,Volvo,Engine,2016,16586,8,True,True,False
10,2020-06-18 23:35:40.820,2,False,Audi,Suspension,2020,21592,1,True,True,False
128,2017-04-05 00:39:17.000,1,True,Porsche,Climate Control,2017,26923,1,True,True,True
723,2007-03-14 07:00:00.000,1,False,Mercedes-Benz,Steering,2016,121147,10,True,True,True
36,2018-06-27 20:34:56.170,1,False,BMW,Engine,2018,24388,1,False,False,True
33,2018-04-17 01:47:36.203,1,True,Porsche,Electrical,2018,7541,1,True,True,False
19,2011-01-07 08:00:00.000,2,False,Mercedes-Benz,Suspension,2016,18465,6,True,False,False
55,2009-02-12 20:00:00.000,1,False,Jaguar,Suspension,2016,4547,8,True,False,False
3,2019-12-18 21:15:57.467,1,False,Audi,Body,2019,48925,1,True,False,False
117,2020-07-15 19:26:33.827,1,True,Porsche,Drivetrain & Hub,2020,36624,1,False,True,True
1632,2013-08-05 21:01:40.933,2,False,BMW,Suspension,2016,954653,4,True,True,True
99,2020-09-02 22:32:36.183,1,False,Nissan,Brakes,2020,508938,1,True,False,False
16,1999-04-20 19:00:00.000,1,False,Jaguar,Cooling,2016,8165,18,False,False,False
733,2013-01-10 20:00:00.000,1,False,Saab,Cooling,2016,126093,4,False,True,False
733,2013-01-10 20:00:00.000,1,False,Saturn,Cooling,2016,126093,4,False,True,False
10,2018-05-22 03:20:12.200,1,False,Cadillac,Climate Control,2018,15820,1,False,True,False
10,2018-05-22 03:20:12.200,1,False,Chevrolet,Climate Control,2018,15820,1,False,True,False
10,2018-05-22 03:20:12.200,1,False,GMC,Climate Control,2018,15820,1,False,True,False
10,2018-05-22 03:20:12.200,1,False,Oldsmobile,Climate Control,2018,15820,1,False,True,False
10,2018-05-22 03:20:12.200,1,False,Pontiac,Climate Control,2018,15820,1,False,True,False
2,2021-02-05 17:31:35.190,1,True,Porsche,Cooling,2021,41030,1,True,False,False
159,2016-11-18 01:41:33.000,2,True,Porsche,Suspension,2016,13330,1,True,True,True
314,1999-02-10 08:00:00.000,3,False,Jaguar,Steering,2016,19114,18,True,True,False
17,2019-08-29 23:38:02.707,1,False,Land Rover,Electrical,2019,22130,1,True,False,True
18,2019-05-17 20:48:17.487,1,True,Mercedes-Benz,Fuel,2019,81506,1,True,False,True
310,2002-11-29 20:00:00.000,1,False,Saab,Cooling,2016,12784,15,True,True,True
132,2020-04-21 22:24:35.743,2,True,BMW,Body,2020,34111,1,True,False,False
6,2017-12-26 18:02:12.000,1,True,Jaguar,Steering,2017,50352,1,True,True,True
74,2012-07-10 19:00:00.000,1,False,Mercedes-Benz,Fuel,2016,53155,5,True,False,True
13,2016-02-15 21:11:49.517,2,False,Volkswagen,Suspension,2016,15230,1,False,False,False
72,2016-05-24 16:52:20.000,1,False,Porsche,Steering,2016,9583,1,True,False,True
58,2012-06-15 07:00:00.000,1,False,Volvo,Cooling,2016,73713,5,True,True,True
118,2015-01-10 00:52:42.200,2,False,Volvo,Electrical,2016,52689,2,False,True,False
412,2016-09-13 14:24:41.000,1,True,BMW,Body,2016,272309,1,True,True,True
117,2020-07-20 21:15:26.477,2,False,BMW,Engine,2020,105926,1,True,False,True
161,1999-02-09 20:00:00.000,3,False,Jaguar,Engine,2016,1671,18,True,True,False
46,2003-11-10 20:00:00.000,1,False,Saab,Cooling,2016,1109,14,True,False,False
70,2015-05-29 19:03:07.000,1,False,BMW,Cooling,2016,2138,2,True,True,False
70,2015-05-29 19:03:07.000,1,False,Rolls Royce,Cooling,2016,2138,2,True,True,False
52,2020-05-29 18:32:32.720,1,False,Mercedes-Benz,Engine,2020,45221,1,True,False,False
1283,2015-04-17 18:39:09.000,2,True,Porsche,Fuel,2016,44528,2,True,True,False
4,2018-11-27 01:44:19.840,1,False,Dodge,Electrical,2018,5624,1,True,False,False
4,2018-11-27 01:44:19.840,1,False,Plymouth,Electrical,2018,5624,1,True,False,False
52,2020-09-03 17:56:25.870,2,False,Cadillac,Brakes,2020,4260677,1,False,False,False
52,2020-09-03 17:56:25.870,2,False,Chevrolet,Brakes,2020,4260677,1,False,False,False
52,2020-09-03 17:56:25.870,2,False,GMC,Brakes,2020,4260677,1,False,False,False
52,2020-09-03 17:56:25.870,2,False,Hummer,Brakes,2020,4260677,1,False,False,False
540,2002-07-08 19:00:00.000,4,False,Volvo,Suspension,2016,43646,15,False,True,False
1,2020-09-21 23:14:30.610,1,False,Chevrolet,Fuel,2020,6652,1,True,False,False
550,2014-11-13 15:39:36.000,1,False,BMW,Body,2016,154866,3,True,True,True
233,2013-01-15 20:00:00.000,1,False,Volvo,Body,2016,106817,4,True,True,True
198,2008-04-21 23:02:48.110,1,False,Volvo,Electrical,2016,73500,9,True,True,True
52,2020-09-01 18:29:37.967,1,True,Hyundai,Electrical,2020,152307,1,True,True,False
96,2011-04-15 07:00:00.000,1,False,Toyota,Electrical,2016,84296,6,True,True,False
364,2018-09-11 23:14:43.000,1,True,BMW,Cooling,2018,135712,1,True,True,True
31,2007-03-23 19:00:00.000,1,False,Mini,Accessories,2016,168538,10,False,False,False
24,2012-07-03 19:00:00.000,1,False,Land Rover,Body,2016,12451,5,True,False,False
31,2020-07-15 19:26:32.277,2,True,Porsche,Engine,2020,37413,1,False,False,True
153,2018-03-02 21:15:08.000,2,True,BMW,Suspension,2018,66648,1,True,False,True
273,2014-05-07 23:40:19.800,1,False,Mercedes-Benz,Body,2016,67284,3,True,True,True
28,2017-04-11 01:02:07.000,1,True,Porsche,Fuel,2017,5109,1,True,False,True
27,2014-06-09 21:58:05.650,1,False,Jaguar,Steering,2016,58970,3,True,True,True
1344,2010-01-28 20:00:00.000,1,False,Audi,Cooling,2016,157419,7,True,True,False
1344,2010-01-28 20:00:00.000,1,False,Volkswagen,Cooling,2016,157419,7,True,True,False
65,2018-03-29 00:06:20.000,2,True,BMW,Electrical,2018,0,1,True,True,True
109,2016-10-07 23:26:57.000,1,False,Mercedes-Benz,Cooling,2016,1798416,1,True,True,False
61,2012-02-29 20:00:00.000,2,False,Volkswagen,Suspension,2016,244048,5,True,False,False
6,2014-04-30 02:39:25.000,1,False,Acura,Engine,2016,630453,3,True,True,False
6,2014-04-30 02:39:25.000,1,False,Honda,Engine,2016,630453,3,True,True,False
6,2014-04-30 02:39:25.000,1,False,Isuzu,Engine,2016,630453,3,True,True,False
51,2015-08-04 18:20:43.667,1,False,Audi,Engine,2016,373953,2,True,True,False
51,2015-08-04 18:20:43.667,1,False,Volkswagen,Engine,2016,373953,2,True,True,False
21,2013-07-31 23:37:00.780,1,False,BMW,Steering,2016,14788,4,True,False,False
237,2017-10-10 23:31:17.000,2,True,Audi,Fuel,2017,2209198,1,True,True,True
237,2017-10-10 23:31:17.000,2,True,Porsche,Fuel,2017,2209198,1,True,True,True
237,2017-10-10 23:31:17.000,2,True,Volkswagen,Fuel,2017,2209198,1,True,True,True
56,2018-12-10 20:23:11.000,1,True,Porsche,Body,2018,8695,1,True,True,False
47,2019-09-09 14:40:35.427,1,True,BMW,Electrical,2019,311021,1,True,False,True
142,2019-09-04 23:35:32.490,1,True,BMW,Engine,2019,508745,1,True,True,True
243,2015-09-24 19:26:10.000,1,False,Audi,Electrical,2016,3880936,2,True,True,True
243,2015-09-24 19:26:10.000,1,False,Volkswagen,Electrical,2016,3880936,2,True,True,True
1295,2008-06-09 19:00:00.000,1,False,BMW,Body,2016,154866,9,True,True,True
253,2018-05-08 23:03:47.643,2,True,Porsche,Steering,2018,8695,1,True,False,False
42,2017-06-16 00:39:01.000,2,True,Porsche,Body,2017,13330,1,True,False,True
251,2011-04-05 19:00:00.000,1,False,Volkswagen,Electrical,2016,28333,6,True,True,False
175,2020-01-31 23:26:27.750,1,False,Mini,Brakes,2020,111382,1,True,False,False
197,2002-09-04 19:00:00.000,1,False,Saab,Cooling,2016,1712,15,True,True,True
10,2020-07-28 21:39:48.897,2,False,BMW,Brakes,2020,17913,1,True,False,False
436,2019-06-21 21:24:11.867,1,True,Mercedes-Benz,Fuel,2019,645966,1,True,True,True
29,2018-08-14 00:53:23.583,1,True,BMW,Body,2018,160773,1,True,True,False
12,2013-02-07 20:00:00.000,1,False,BMW,Climate Control,2016,427237,4,True,False,False
3,2021-01-28 00:49:06.273,1,False,BMW,Engine,2021,376962,1,False,False,False
64,2020-02-22 00:34:03.000,1,False,Mercedes-Benz,Cooling,2020,681880,1,True,True,False
18,2016-12-12 22:56:40.403,3,False,Audi,Fuel,2016,339815,1,True,True,True
18,2016-12-12 22:56:40.403,3,False,Volkswagen,Fuel,2016,339815,1,True,True,True
395,2015-03-28 00:47:40.570,1,False,Porsche,Fuel,2016,44662,2,True,True,True
425,2008-06-03 19:00:00.000,1,False,Volvo,Cooling,2016,58437,9,True,True,True
441,2015-04-21 18:18:42.000,3,False,Porsche,Body,2016,26923,2,True,True,True
217,2007-02-01 20:00:00.000,1,False,Mercedes-Benz,Suspension,2016,55105,10,True,True,True
200,2017-10-25 22:26:14.830,2,True,Volvo,Body,2017,159548,1,True,True,False
5,1999-04-12 07:00:00.000,1,False,Mercedes-Benz,Accessories,2016,10627,18,False,False,False
1265,2015-08-04 00:20:47.950,0,False,Porsche,Transmission,2016,37691,2,True,True,False
312,2008-06-12 19:00:00.000,1,False,Porsche,Body,2016,38247,9,True,True,True
9,2016-02-25 20:08:46.827,1,False,Audi,Engine,2016,355719,1,False,True,False
9,2016-02-25 20:08:46.827,1,False,Volkswagen,Engine,2016,355719,1,False,True,False
5,2018-11-26 21:44:02.300,1,False,BMW,Brakes,2018,381417,1,True,True,False
11510,2012-02-28 08:00:00.000,2,False,Mercedes-Benz,Body,2016,2041904,5,True,True,True
672,2012-05-07 07:00:00.000,1,False,Volvo,Electrical,2016,710091,5,True,True,False
555,2008-09-05 07:00:00.000,1,False,Porsche,Body,2016,24615,9,False,False,True
1327,2006-11-21 20:00:00.000,1,False,Mercedes-Benz,Suspension,2016,177255,11,True,True,True
111,2018-07-09 20:12:05.000,1,True,Porsche,Steering,2018,6679,1,True,False,False
179,2016-07-01 16:02:31.000,1,False,BMW,Electrical,2016,124476,1,True,True,True
76,2012-06-22 07:00:00.000,2,False,Volvo,Suspension,2016,10830,5,False,False,False
8,2021-01-26 18:20:25.687,4,False,Scion,Electrical,2021,14391,1,False,False,False
3,2004-01-07 08:00:00.000,1,False,Mercedes-Benz,Accessories,2016,3410,13,False,False,False
105,2017-05-18 00:08:42.000,1,True,Porsche,Body,2017,4214,1,False,False,True
112,2013-07-25 00:33:12.433,2,False,Volvo,Suspension,2016,301743,4,True,False,False
593,2011-09-22 07:00:00.000,1,False,BMW,Suspension,2016,60096,6,True,True,False
2,2003-11-25 20:00:00.000,1,False,Volvo,Cooling,2016,1610,14,True,False,False
10,2019-09-12 20:21:52.117,2,False,BMW,Suspension,2019,470508,1,False,False,False
995,2007-05-25 07:00:00.000,1,False,Mercedes-Benz,Fuel,2016,844402,10,True,True,True
215,2018-03-19 18:40:23.000,2,True,BMW,Body,2018,88050,1,True,True,True
9,2020-05-28 23:13:54.867,1,False,Audi,Transmission,2020,42114,1,True,False,False
4,2020-10-20 21:30:55.923,2,False,BMW,Suspension,2020,185010,1,True,False,False
166,2017-01-24 01:32:35.000,1,True,Porsche,Electrical,2017,12379,1,True,True,True
123,1999-01-13 08:00:00.000,1,False,Mercedes-Benz,Body,2016,39200,18,True,True,True
102,2018-04-16 23:50:20.000,1,False,Chevrolet,Cooling,2018,676112,1,True,True,False
102,2018-04-16 23:50:20.000,1,False,Pontiac,Cooling,2018,676112,1,True,True,False
102,2018-04-16 23:50:20.000,1,False,Suzuki,Cooling,2018,676112,1,True,True,False
173,2018-02-09 20:13:20.000,1,True,Audi,Steering,2018,33495,1,True,True,True
